date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/22,17:02:32,22.9028007,120.2731191,2.471,21,34,-53,-41,-44,-1006,-2.196307182,-3.707860947,-2.471030474,-0.173913747,-2.209745884,0.015310906,26,290
2020/6/22,17:02:35,22.9027477,120.2730257,7.896,0,32,9,-153,7,-976,-8.101427078,-13.28781319,-7.896061897,-0.127140641,-2.184447765,0.006887795,26,290
2020/6/22,17:02:38,22.9026882,120.2729323,12.963,-57,154,16,-74,-19,-1023,-14.72347069,-22.8620472,-12.963521,-0.156770661,-2.126971722,0.028573371,26,290
2020/6/22,17:02:41,22.9026295,120.2728299,18.592,-33,-53,-13,-161,35,-842,-21.26000404,-33.36408234,-18.59201241,-0.132785037,-2.085089207,0.014348337,26,290
2020/6/22,17:02:44,22.9025516,120.2727783,20.317,104,-39,-331,-71,-67,-1004,-29.92291069,-38.65079498,-20.31745338,-0.151857361,3.137657642,-0.036266111,26,290
2020/6/22,17:02:47,22.9024474,120.2727919,19.968,-6,-13,36,-112,-46,-982,-41.52859497,-37.25897217,-19.96840477,-0.128707454,2.930534601,0.091611743,26,290
2020/6/22,17:02:50,22.902327,120.2728171,20.051,52,3,2,-62,-83,-976,-54.93493652,-34.67073822,-20.05140877,-0.129347861,2.938654423,0.069885738,26,290
2020/6/22,17:02:53,22.9022215,120.2728408,20.12,-72,-160,113,-44,-14,-955,-66.67481995,-32.24776459,-20.12076378,0.022793561,3.002079487,0.079164959,26,290
2020/6/22,17:02:56,22.9021811,120.2728538,20.011,178,243,-10,55,-94,-1003,-71.17655945,-30.91599846,-20.01115799,0.047049344,2.966664314,0.042029731,26,290
2020/6/22,17:02:59,22.9022041,120.2728806,20.044,-46,88,-989,-11,80,-983,-68.60706329,-28.1638813,-20.0440731,-0.070049495,1.785944581,-0.080707364,26,290
2020/6/22,17:03:02,22.9022668,120.2729582,20.095,24,-31,159,2,-18,-975,-61.62779999,-20.2055645,-20.09552002,-0.071419127,0.818983316,-0.041256189,26,290
2020/6/22,17:03:05,22.9023398,120.2730456,20.355,105,-71,13,-92,84,-960,-53.5102005,-11.24178123,-20.35563469,-0.058951668,0.85823822,-0.089890391,26,290
2020/6/22,17:03:08,22.9024296,120.2731416,19.919,13,39,-393,-62,44,-1036,-43.43203735,-1.348493576,-19.91717911,-0.057879377,0.538151264,-0.186281458,26,290
2020/6/22,17:03:11,22.9025502,120.2731654,20.138,103,-130,-12,-66,53,-975,-30.08120918,1.038375854,-20.13855171,-0.10843315,-0.140735775,-0.049404718,26,290
2020/6/22,17:03:14,22.9026759,120.273145,19.721,-25,11,-150,-120,30,-959,-16.09503555,-1.055702209,-19.72159004,-0.094417527,-0.173274383,-0.057533506,26,290
2020/6/22,17:03:17,22.902772,120.273125,19.338,-30,39,107,-44,84,-1001,-5.396565437,-3.10177803,-19.33891296,0.00949333,-0.127787024,-0.029995143,26,290
2020/6/22,17:03:20,22.9028016,120.2731175,17.605,-28,-83,-124,14,-23,-1003,-2.102647781,-3.868745804,-17.57424355,-0.007708363,-0.124581538,-0.00056224,26,290
