date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,15:44:59,22.9028026,120.2731259,8.752,201,99,41,96,-30,-902,-0.05049324,0.220727921,-8.752758026,0.061412197,1.262502551,0.062518924,15,220
2020/7/19,15:45:02,22.902775,120.2731133,10.02,139,-15,-107,-54,-55,-992,-3.118092537,-1.075944901,-10.02012634,-0.150670722,-2.979375362,-0.006534801,15,220
2020/7/19,15:45:05,22.9027035,120.2730931,10.22,117,136,49,-12,-41,-987,-11.08489323,-3.140869141,-10.22005081,-0.101434328,-2.931159735,-0.004627896,15,220
2020/7/19,15:45:08,22.902628,120.2730697,10.075,145,79,85,-65,-44,-1053,-19.50133896,-5.543634415,-10.07582569,-0.087000877,-2.922593117,0.008833692,15,220
2020/7/19,15:45:11,22.9025633,120.2730399,10.083,-26,-83,684,-22,68,-1000,-26.69577789,-8.596885681,-10.08377934,-0.076289207,-2.117140055,0.128313959,15,220
2020/7/19,15:45:14,22.9025629,120.2729684,9.891,-88,9,-2,-137,122,-996,-26.73948669,-15.92651367,-9.891672134,-0.078288741,-1.547602892,-0.049531385,15,220
2020/7/19,15:45:17,22.9025693,120.2728929,10.012,-49,4,13,-132,123,-991,-26.03065109,-23.67517853,-10.01294613,-0.06981767,-1.509891629,-0.06314832,15,220
2020/7/19,15:45:20,22.9025762,120.2728027,10.178,43,0,3,-49,8,-1026,-25.26232529,-32.92415237,-10.17812443,-0.054766361,-1.501033187,-0.035500206,15,220
2020/7/19,15:45:23,22.9025851,120.2727151,10.2,204,93,161,-96,-40,-995,-24.27815628,-41.90475464,-10.20061016,-0.050389379,-1.507034063,-0.049290068,15,220
2020/7/19,15:45:26,22.9026168,120.2726824,9.89,-146,23,-35,67,78,-989,-20.74923706,-45.26147461,-9.890319824,-0.006324685,0.107435003,-0.05283004,15,220
2020/7/19,15:45:29,22.9026796,120.2726945,9.875,-51,2,-21,58,59,-917,-13.75393581,-44.01426697,-9.875768661,-0.023355197,0.190899581,-0.047710083,15,220
2020/7/19,15:45:32,22.9027463,120.2727158,9.966,-7,-21,762,-33,89,-1016,-6.314389706,-41.83480072,-9.966410637,-0.017433764,0.958152235,0.144248769,15,220
2020/7/19,15:45:35,22.9027639,120.2727922,9.967,-61,-83,-9,-9,6,-1031,-4.35551548,-34.00074005,-9.967607498,0.006756592,1.446582794,0.014777303,15,220
2020/7/19,15:45:38,22.9027725,120.272874,9.889,-77,-55,-127,0,-23,-988,-3.398737907,-25.61211777,-9.889210701,-0.020744298,1.389120817,-0.020599807,15,220
2020/7/19,15:45:41,22.902785,120.2729564,9.678,-31,7,54,18,37,-942,-2.009404182,-17.15866852,-9.678456306,-0.045697775,1.434033513,0.012598866,15,220
2020/7/19,15:45:44,22.9027957,120.2730394,9.938,-51,-22,0,-39,-6,-928,-0.81529808,-8.652770996,-9.938786507,-0.072389714,1.485120893,0.000653622,15,220
2020/7/19,15:45:47,22.9028047,120.2731161,9.278,-38,-53,0,-19,17,-912,0.180930138,-0.782571793,-9.278878212,0.158614084,1.446765661,0.020403098,15,220
