date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/14,16:31:44,22.9021923,120.2732094,10.041,116,-14,671,-119,-49,-993,-73.79472351,-6.651238918,-10.04106426,-0.087947614,-2.683149576,0.136433959,16,262
2020/7/14,16:31:47,22.9021636,120.273148,9.887,94,7,123,-71,42,-986,-76.98867798,-12.94404984,-9.887199402,-0.127645299,-1.811850071,-0.070108086,16,262
2020/7/14,16:31:50,22.9021498,120.2730721,10.056,-13,233,387,-20,87,-1005,-78.52477264,-20.7247963,-10.05698681,-0.024413101,-1.612334967,0.015536674,16,262
2020/7/14,16:31:53,22.9021791,120.2730365,10.324,-66,-4,8,26,59,-1003,-75.26358795,-24.3795681,-10.32421303,-0.07923077,-0.196248114,-0.057395257,16,262
2020/7/14,16:31:56,22.9022481,120.2730266,10.031,-44,-9,33,-35,87,-921,-67.5916214,-25.39992905,-10.03137302,-0.021041244,-0.156990647,-0.053315215,16,262
2020/7/14,16:31:59,22.9023154,120.2730175,10.176,-200,87,-647,-55,147,-976,-60.09451294,-26.32931519,-10.1768446,0.05776928,-0.61055851,-0.20525752,16,262
2020/7/14,16:32:02,22.902322,120.272962,10.096,171,-25,-83,3,-7,-955,-59.36413574,-32.02174759,-10.09661198,-0.098704658,-1.628567219,-0.103104085,16,262
2020/7/14,16:32:05,22.9023132,120.2728839,10.127,-23,51,-13,-99,113,-1017,-60.34118271,-40.03156281,-10.12772465,-0.14282684,-1.689106822,-0.073498942,16,262
2020/7/14,16:32:08,22.9023027,120.2727998,10.255,63,143,29,-63,60,-971,-61.51425934,-48.64944839,-10.25542736,-0.08473675,-1.686876655,-0.06406001,16,262
2020/7/14,16:32:11,22.9022961,120.272726,10.323,164,-301,1061,-127,91,-1032,-62.23921585,-56.21791077,-10.32398224,0.038228508,-1.013043642,0.071449906,16,262
2020/7/14,16:32:14,22.902339,120.2727257,9.988,48,67,-131,39,27,-985,-57.47057724,-56.25366974,-9.988846779,0.017576408,0.210767195,-0.010026957,16,262
2020/7/14,16:32:17,22.9024087,120.2727368,10.041,19,26,0,78,-46,-972,-49.70790863,-55.10687256,-10.04183865,0.021863468,0.155601621,-0.014301851,16,262
2020/7/14,16:32:20,22.9024815,120.2727496,10.123,10,-15,21,25,59,-983,-41.61036682,-53.79944229,-10.12367153,0.018088438,0.12463481,-0.015942808,16,262
2020/7/14,16:32:23,22.9025572,120.2727622,10.133,51,-54,527,44,-8,-994,-33.18230438,-52.50592804,-10.13311672,0.036137115,0.438416243,0.106460929,16,262
2020/7/14,16:32:26,22.9026096,120.2728171,10.091,-30,-6,-8,-71,32,-1021,-27.34874344,-46.87692642,-10.09164047,-0.000761819,0.908916712,0.039791986,16,262
2020/7/14,16:32:29,22.9026568,120.2728908,9.958,36,37,-10,8,-17,-1005,-22.08947372,-39.32014084,-9.958963394,0.004076308,0.907392144,0.022695661,16,262
2020/7/14,16:32:32,22.9027015,120.2729596,9.888,15,-56,-23,65,-92,-963,-17.11527443,-32.26281357,-9.888173103,-0.00208549,0.92942816,0.034565046,16,262
2020/7/14,16:32:35,22.9027453,120.27303,9.762,82,5,9,14,-53,-990,-12.23781204,-25.05030251,-9.762821198,0.012649411,0.942988873,0.024523646,16,262
2020/7/14,16:32:38,22.902789,120.2730976,9.656,39,-7,-83,-37,-40,-993,-7.369959831,-18.11466217,-9.656018257,0.075928524,0.935031295,0.015974555,16,262
2020/7/14,16:32:41,22.9028039,120.2731198,8.669,-12,-99,-24,32,59,-1008,-5.720887184,-15.83954811,-8.669529915,0.102526233,0.903431296,0.04003489,16,262
2020/7/14,16:32:44,22.9028033,120.273119,7.15,-16,2,-5,45,-11,-1000,-5.782087326,-15.91930389,-7.150993824,0.063712142,0.900198817,0.026368206,16,262
