date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:39:36,22.9027837,120.2731345,0.084,81,86,-337,22,-6,-1155,0.013272285,0.238363266,-0.084235072,-0.00754781,3.102804184,-0.021255102,15,251
2020/7/18,13:39:39,22.9027852,120.2731375,5.088,98,37,136,73,-119,-985,0.178292274,0.549514771,-5.088763714,-0.021047611,2.980755329,0.093277402,15,251
2020/7/18,13:39:42,22.9027809,120.2731365,9.506,-45,10,987,6,-133,-990,-0.299057007,0.442417145,-9.506505013,-0.094218507,-2.929951429,0.101833396,15,251
2020/7/18,13:39:45,22.9027347,120.2731238,9.995,-28,-21,18,-66,-61,-920,-5.439253807,-0.855529785,-9.995739937,-0.09175875,-3.024944305,0.056614317,15,251
2020/7/18,13:39:48,22.9026597,120.2731088,10.103,-18,-30,2,-57,-30,-1043,-13.78765011,-2.390090942,-10.10378075,-0.089765929,-2.998485565,0.087889053,15,251
2020/7/18,13:39:51,22.9025877,120.2730935,10.169,-20,19,15,-73,-84,-1028,-21.79696274,-3.960546494,-10.16964245,-0.089438476,-2.913587093,0.058944479,15,251
2020/7/18,13:39:54,22.9025259,120.2730809,10.197,157,-150,192,-120,-5,-984,-28.67610168,-5.254758835,-10.19775391,0.080681175,-2.698250771,0.105423629,15,251
2020/7/18,13:39:57,22.9025475,120.273062,10.326,3,15,-14,-101,90,-979,-26.28022766,-7.193746567,-10.32620621,-0.167795852,-0.914939344,-0.073122859,15,251
2020/7/18,13:40:00,22.9025973,120.2730062,10.095,16,-90,-25,-101,94,-977,-20.72982407,-12.91503143,-10.09591389,-0.117540717,-0.725553632,-0.074203312,15,251
2020/7/18,13:40:03,22.9026484,120.2729543,10.087,98,3,31,-16,24,-931,-15.04804897,-18.24039078,-10.08768654,-0.106088527,-0.665932894,-0.072561219,15,251
2020/7/18,13:40:06,22.9027005,120.272904,10.343,103,-139,939,-111,120,-929,-9.249703407,-23.39754105,-10.34392262,0.037473727,-0.123074509,0.047749817,15,251
2020/7/18,13:40:09,22.9027186,120.2729351,10.218,31,-44,43,20,105,-926,-7.22790432,-20.20941544,-10.21899414,-0.087418675,1.109757304,-0.055478476,15,251
2020/7/18,13:40:12,22.9027433,120.2730061,10.133,18,8,-138,-82,97,-1059,-4.482444763,-12.92414093,-10.13350582,-0.040454105,1.166093826,-0.083804019,15,251
2020/7/18,13:40:15,22.9027692,120.2730793,10.184,-146,108,18,-13,131,-952,-1.601773262,-5.419723511,-10.18455315,0.031152144,1.188427806,-0.06584397,15,251
2020/7/18,13:40:18,22.9027819,120.2731144,9.531,89,-70,-74,-36,77,-923,-0.179832458,-1.816270828,-9.531513214,0.047391403,1.096532822,-0.076973595,15,251
2020/7/18,13:40:21,22.9027824,120.2731167,7.958,-51,11,48,50,111,-948,-0.124150276,-1.580604553,-7.958751202,0.070569076,1.112917662,-0.076396331,15,251
2020/7/18,13:40:24,22.9027826,120.2731187,6.463,-50,-30,-53,182,103,-923,-0.107741356,-1.380285263,-6.463605404,0.111681476,1.210763216,-0.066114835,15,251
2020/7/18,13:40:27,22.9027818,120.2731151,4.995,-124,-55,-361,28,87,-1056,-0.195888519,-1.745704651,-4.995709419,0.058419127,1.139636993,-0.030893529,15,251
2020/7/18,13:40:30,22.9027835,120.2731168,3.162,-96,41,18,3,142,-990,-0.006633759,-1.574516296,-3.162501812,0.06550511,1.14162302,-0.048158959,15,251
2020/7/18,13:40:33,22.9027828,120.2731165,1.773,112,-50,136,43,-66,-984,-0.085119247,-1.601896286,-1.773389697,0.031192251,1.199241638,-0.049949951,15,251
2020/7/18,13:40:36,22.902782,120.2731166,0.259,174,-99,9,-16,8,-975,-0.176380157,-1.589765549,-0.259181619,0.007426479,1.164733171,-0.062673755,15,251
