date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,17:46:11,22.9028071,120.2731243,0.263,213,-566,13,-29,-27,-1023,-0.134455293,-0.303493351,-0.263645589,-0.099211141,-2.052938461,0.002912307,22,280
2020/6/20,17:46:14,22.9028094,120.2730667,4.032,-15,-57,-10,-151,107,-966,0.117621928,-6.217480659,-4.032039642,-0.184219062,-1.776185274,-0.07379283,22,280
2020/6/20,17:46:17,22.9027977,120.2729611,10.368,58,6,74,-128,31,-992,-1.201846719,-17.04366302,-10.36886311,-0.137467474,-1.644934535,0.011367749,22,280
2020/6/20,17:46:20,22.9027877,120.2728565,16.291,3,82,-5,-101,-11,-990,-2.309079885,-27.77293396,-16.29187012,-0.162576854,-1.558176756,0.007182206,22,280
2020/6/20,17:46:23,22.9027864,120.2727711,19.973,83,49,97,-91,-25,-937,-2.449528217,-36.5281868,-19.97370148,-0.013715906,-1.507373929,0.000679813,22,280
2020/6/20,17:46:26,22.9027769,120.2727648,20.079,10,24,-9,-61,37,-1025,-3.511153221,-37.17593002,-20.07955933,-0.035478383,-1.5046978,-0.081085272,22,280
2020/6/20,17:46:29,22.9027233,120.27281,19.978,44,30,-51,-35,-25,-987,-9.476541519,-32.54643631,-19.97825241,-0.078197286,2.359167576,0.073457606,22,280
2020/6/20,17:46:32,22.9026463,120.272879,20.144,-101,12,-444,-42,-33,-991,-18.05220985,-25.4672451,-20.14431381,-0.062253706,2.160135746,-0.067328289,22,280
2020/6/20,17:46:35,22.9026242,120.272989,20.15,-201,30,-493,-46,39,-1000,-20.51324654,-14.19066429,-20.1506176,0.037857629,1.415000558,-0.120540507,22,280
2020/6/20,17:46:38,22.902691,120.2730652,20.018,57,53,-33,-56,80,-994,-13.06900406,-6.370812416,-20.01823807,-0.069644272,0.445946932,-0.109665252,22,280
2020/6/20,17:46:41,22.9027772,120.2731039,20.089,-93,-49,36,-49,115,-1005,-3.481574297,-2.404989481,-20.08927345,0.060973577,0.481006145,-0.028213643,22,280
2020/6/20,17:46:44,22.9028015,120.2731162,18.019,242,433,-37,-26,185,-1037,-0.767466664,-1.145992398,-17.9832592,-0.002607302,0.509433746,-0.05087677,22,280
