date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,17:23:04,22.9028348,120.2731509,-2.187,3,0,0,23,-20,-1001,3.335944176,3.816131592,2.187087297,0.004712179,-1.898565292,0.035006195,22,280
2020/6/20,17:23:07,22.9028367,120.2731517,-2.243,4,-760,-125,-78,40,-1019,3.540904999,3.900907516,2.243884087,-0.218113691,-1.923738241,0.013387754,22,280
2020/6/20,17:23:10,22.9028295,120.2730949,0.706,81,-32,-88,-127,29,-1025,2.742591381,-1.918977737,-0.706667185,-0.157145858,-1.799932599,0.010116875,22,280
2020/6/20,17:23:13,22.9028139,120.2729911,5.735,62,-81,41,-122,-16,-1009,1.009889603,-12.5681839,-5.735320091,-0.124632366,-1.772242904,0.003281847,22,280
2020/6/20,17:23:16,22.9027924,120.2728691,11.174,78,-95,16,-114,33,-991,-1.384137154,-25.07276154,-11.17490101,-0.127932578,-1.716730475,-0.010585195,22,280
2020/6/20,17:23:19,22.9027737,120.2727559,15.738,-134,-48,-23,-127,20,-1023,-3.484892845,-36.76169586,-15.76636887,-0.132850409,-1.669525981,0.01944986,22,280
2020/6/20,17:23:22,22.9027612,120.2726417,19.554,12,103,-45,-125,108,-889,-4.863409996,-48.39713287,-19.55474854,-0.047634404,-1.708246589,-0.059629645,22,280
2020/6/20,17:23:25,22.9027528,120.2726062,20.138,184,26,47,-49,70,-1055,-5.792385101,-52.03787994,-20.1384449,-0.020587031,-1.546004891,-0.022661228,22,280
2020/6/20,17:23:28,22.9027355,120.2726348,20.118,-126,-96,-1069,24,-7,-959,-7.72215271,-49.10540009,-20.1180706,-0.023929369,-2.372724056,-0.10630396,22,280
2020/6/20,17:23:31,22.9026834,120.2727166,20.041,-80,12,-104,-52,50,-1001,-13.52305412,-40.71614456,-20.04187775,-0.072901711,2.151166439,0.026501942,22,280
2020/6/20,17:23:34,22.9026214,120.2728214,20.141,9,4,36,-62,-62,-982,-20.41680145,-29.96624374,-20.14195061,0.025946815,2.186869144,0.099124767,22,280
2020/6/20,17:23:37,22.902589,120.2728596,20.329,-306,-105,645,-84,-36,-1007,-24.02775764,-26.05111694,-20.32986641,-0.18165037,-2.631070852,0.13485311,22,280
2020/6/20,17:23:40,22.9025385,120.2727966,20.24,44,66,42,-159,-63,-1002,-29.64477348,-32.51501846,-20.24083519,-0.225938857,-2.359530926,0.000338022,22,280
2020/6/20,17:23:43,22.9024583,120.2727078,20.037,45,344,13,-150,-32,-1010,-38.57332611,-41.62018585,-20.03783417,-0.086903147,-2.257888556,0.048843842,22,280
2020/6/20,17:23:46,22.9024112,120.2726565,20.104,17,-33,118,-21,-28,-1005,-43.8232193,-46.87796783,-20.1049633,-0.016213017,-1.97356379,0.036196578,22,280
2020/6/20,17:23:49,22.9024094,120.2726682,19.867,-25,16,-36,-20,-45,-998,-44.01953888,-45.67552948,-19.86725044,-0.007310073,-1.956792235,-0.035969649,22,280
2020/6/20,17:23:52,22.9023943,120.2727343,19.827,25,0,-1015,-16,-9,-1004,-45.70109558,-38.90467834,-19.82754707,-0.078170404,1.735851526,0.008323057,22,280
2020/6/20,17:23:55,22.9023684,120.2728435,20.072,79,10,439,-18,16,-998,-48.58443451,-27.70503616,-20.07270813,0.032199778,1.959212542,0.133804485,22,280
